Year,Region,Av mthly mortgage ($)
2011,Australia,1979
2011,New South Wales,2151
2011,Greater Sydney,2390
2011,Rest of NSW,1720
2011,Victoria,1863
2011,Greater Melbourne,1997
2011,Rest of Vic.,1453
2011,Queensland,1985
2011,Greater Brisbane,2073
2011,Rest of Qld,1894
2011,South Australia,1626
2011,Greater Adelaide,1708
2011,Rest of SA,1310
2011,Western Australia,2090
2011,Greater Perth,2148
2011,Rest of WA,1807
2011,Tasmania,1442
2011,Greater Hobart,1570
2011,Rest of Tas.,1338
2011,Northern Territory,2197
2011,Greater Darwin,2288
2011,Rest of NT,1909
2016,Australia,1958
2016,New South Wales,2146
2016,Greater Sydney,2384
2016,Rest of NSW,1719
2016,Victoria,1872
2016,Greater Melbourne,1997
2016,Rest of Vic.,1475
2016,Queensland,1892
2016,Greater Brisbane,1987
2016,Rest of Qld,1795
2016,South Australia,1605
2016,Greater Adelaide,1686
2016,Rest of SA,1290
2016,Western Australia,2078
2016,Greater Perth,2132
2016,Rest of WA,1795
2016,Tasmania,1412
2016,Greater Hobart,1531
2016,Rest of Tas.,1314
2016,Northern Territory,2287
2016,Greater Darwin,2383
2016,Rest of NT,1945
